sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mesano_cnm1,mesano_sent,casos_novos_2026,julgados_2026,prim_sent2026,suspensos_2026,dessobrestados_2026,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,ATALAIA DO NORTE,14377,42ª ZONA ELEITORAL,Dez 2025,Jun 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,ATALAIA DO NORTE,14377,42ª ZONA ELEITORAL,Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,AUTAZES,14370,35ª ZONA ELEITORAL,Dez 2025,Ago 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,AUTAZES,14370,35ª ZONA ELEITORAL,Dez 2025,Ago 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,AUTAZES,14370,35ª ZONA ELEITORAL,Dez 2025,Jul 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,AUTAZES,14370,35ª ZONA ELEITORAL,Dez 2025,Mai 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,AUTAZES,14370,35ª ZONA ELEITORAL,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,AUTAZES,14370,35ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,AUTAZES,14370,35ª ZONA ELEITORAL,Dez 2025,Out 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,AUTAZES,14370,35ª ZONA ELEITORAL,Dez 2025,Set 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARCELOS,14353,18ª ZONA ELEITORAL,Dez 2025,Abr 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARCELOS,14353,18ª ZONA ELEITORAL,Dez 2025,Fev 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARCELOS,14353,18ª ZONA ELEITORAL,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARCELOS,14353,18ª ZONA ELEITORAL,Dez 2025,Jul 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARCELOS,14353,18ª ZONA ELEITORAL,Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARCELOS,14353,18ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARCELOS,14353,18ª ZONA ELEITORAL,Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARCELOS,14353,18ª ZONA ELEITORAL,Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARREIRINHA,14361,26ª ZONA ELEITORAL,Dez 2025,Jul 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARREIRINHA,14361,26ª ZONA ELEITORAL,Dez 2025,Mai 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARREIRINHA,14361,26ª ZONA ELEITORAL,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARREIRINHA,14361,26ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARREIRINHA,14361,26ª ZONA ELEITORAL,Dez 2025,Out 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARREIRINHA,14361,26ª ZONA ELEITORAL,Dez 2025,Set 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARREIRINHA,14361,26ª ZONA ELEITORAL,Dez 2025,Set 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BARREIRINHA,14361,26ª ZONA ELEITORAL,Dez 2025,Set 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BENJAMIN CONSTANT,14355,20ª ZONA ELEITORAL,Dez 2025,Jul 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BENJAMIN CONSTANT,14355,20ª ZONA ELEITORAL,Dez 2025,Mai 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BENJAMIN CONSTANT,14355,20ª ZONA ELEITORAL,Dez 2025,Nov 2015,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BERURI,14389,54ª ZONA ELEITORAL,Dez 2025,Abr 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BERURI,14389,54ª ZONA ELEITORAL,Dez 2025,Jan 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BERURI,14389,54ª ZONA ELEITORAL,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BERURI,14389,54ª ZONA ELEITORAL,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BERURI,14389,54ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BERURI,14389,54ª ZONA ELEITORAL,Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BOCA DO ACRE,14349,14ª ZONA ELEITORAL,Dez 2025,Ago 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BOCA DO ACRE,14349,14ª ZONA ELEITORAL,Dez 2025,Dez 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BOCA DO ACRE,14349,14ª ZONA ELEITORAL,Dez 2025,Fev 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BOCA DO ACRE,14349,14ª ZONA ELEITORAL,Dez 2025,Mai 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BOCA DO ACRE,14349,14ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BOCA DO ACRE,14349,14ª ZONA ELEITORAL,Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BOCA DO ACRE,14349,14ª ZONA ELEITORAL,Dez 2025,Nov 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BOCA DO ACRE,14349,14ª ZONA ELEITORAL,,Dez 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BORBA,14350,15ª ZONA ELEITORAL,Dez 2025,Abr 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BORBA,14350,15ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,BORBA,14350,15ª ZONA ELEITORAL,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CANUTAMA,14348,13ª ZONA ELEITORAL,Dez 2025,Mai 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CANUTAMA,14348,13ª ZONA ELEITORAL,Dez 2025,Mar 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CARAUARI,14356,21ª ZONA ELEITORAL,Dez 2025,Ago 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CARAUARI,14356,21ª ZONA ELEITORAL,Dez 2025,Ago 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CARAUARI,14356,21ª ZONA ELEITORAL,Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CARAUARI,14356,21ª ZONA ELEITORAL,Dez 2025,Jan 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CARAUARI,14356,21ª ZONA ELEITORAL,Dez 2025,Jun 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CARAUARI,14356,21ª ZONA ELEITORAL,Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CARAUARI,14356,21ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CARAUARI,14356,21ª ZONA ELEITORAL,Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CARAUARI,14356,21ª ZONA ELEITORAL,Dez 2025,Out 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CAREIRO,14358,23ª ZONA ELEITORAL,Dez 2025,Fev 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CAREIRO,14358,23ª ZONA ELEITORAL,Dez 2025,Jun 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CAREIRO,14358,23ª ZONA ELEITORAL,Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CAREIRO,14358,23ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CAREIRO,14358,23ª ZONA ELEITORAL,Dez 2025,Nov 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CAREIRO,14358,23ª ZONA ELEITORAL,Dez 2025,Out 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CAREIRO,14358,23ª ZONA ELEITORAL,Dez 2025,Out 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Ago 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Ago 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Ago 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Dez 2015,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Dez 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Dez 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Fev 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Jan 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Jun 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Jun 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Mai 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Nov 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Set 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,COARI,14343,8ª ZONA ELEITORAL,Dez 2025,Set 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CODAJAS,14342,7ª ZONA ELEITORAL,Dez 2025,Jan 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CODAJAS,14342,7ª ZONA ELEITORAL,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CODAJAS,14342,7ª ZONA ELEITORAL,Dez 2025,Mai 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CODAJAS,14342,7ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CODAJAS,14342,7ª ZONA ELEITORAL,Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,CODAJAS,14342,7ª ZONA ELEITORAL,Dez 2025,Out 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,EIRUNEPE,14346,11ª ZONA ELEITORAL,Dez 2025,Abr 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,EIRUNEPE,14346,11ª ZONA ELEITORAL,Dez 2025,Dez 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,EIRUNEPE,14346,11ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,EIRUNEPE,14346,11ª ZONA ELEITORAL,Dez 2025,Nov 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,ENVIRA,14381,46ª ZONA ELEITORAL,Dez 2025,Jul 2011,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,ENVIRA,14381,46ª ZONA ELEITORAL,Dez 2025,Mar 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,ENVIRA,14381,46ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,FONTE BOA,14345,10ª ZONA ELEITORAL,Dez 2025,Abr 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,FONTE BOA,14345,10ª ZONA ELEITORAL,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,FONTE BOA,14345,10ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,FONTE BOA,14345,10ª ZONA ELEITORAL,Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,FONTE BOA,14345,10ª ZONA ELEITORAL,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,FONTE BOA,14345,10ª ZONA ELEITORAL,Dez 2025,Set 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Abr 2014,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Abr 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Ago 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Ago 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Dez 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Fev 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Jul 2016,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Jul 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Jun 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Mai 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Mai 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Mar 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-AM,Conhecimento criminal,Justiça Eleitoral,G1,AM,HUMAITA,14352,17ª ZONA ELEITORAL,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
