sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mesano_cnm1,mesano_sent,casos_novos_2026,julgados_2026,prim_sent2026,suspensos_2026,dessobrestados_2026,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTA FLORESTA,16350,24ª ZONA ELEITORAL (ALTA FLORESTA - MT),Dez 2025,Jun 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTA FLORESTA,16350,24ª ZONA ELEITORAL (ALTA FLORESTA - MT),Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTA FLORESTA,16350,24ª ZONA ELEITORAL (ALTA FLORESTA - MT),Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTA FLORESTA,16350,24ª ZONA ELEITORAL (ALTA FLORESTA - MT),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTA FLORESTA,16350,24ª ZONA ELEITORAL (ALTA FLORESTA - MT),Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTA FLORESTA,16350,24ª ZONA ELEITORAL (ALTA FLORESTA - MT),Dez 2025,Nov 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTA FLORESTA,16350,24ª ZONA ELEITORAL (ALTA FLORESTA - MT),Dez 2025,Out 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Ago 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Ago 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Dez 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Jul 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Jul 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Jun 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Mar 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Mar 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Out 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Out 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ALTO ARAGUAIA,16334,8ª ZONA ELEITORAL (ALTO ARAGUAIA - MT),Dez 2025,Set 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),Dez 2025,Abr 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),Dez 2025,Dez 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),Dez 2025,Dez 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),Dez 2025,Jul 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),Dez 2025,Nov 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),Dez 2025,Out 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),Dez 2025,Set 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),Dez 2025,Set 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),,Fev 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARAPUTANGA,16367,41ª ZONA ELEITORAL (ARAPUTANGA -MT),,Mar 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Abr 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Ago 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Ago 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Dez 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Jan 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Jul 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Mai 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Mai 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Mar 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Mar 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Nov 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Out 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARENAPOLIS,16343,17ª ZONA ELEITORAL (ARENÁPOLIS - MT),Dez 2025,Set 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARIPUANA,16337,11ª ZONA ELEITORAL (ARIPUANÃ - MT),Dez 2025,Abr 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARIPUANA,16337,11ª ZONA ELEITORAL (ARIPUANÃ - MT),Dez 2025,Ago 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARIPUANA,16337,11ª ZONA ELEITORAL (ARIPUANÃ - MT),Dez 2025,Jan 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARIPUANA,16337,11ª ZONA ELEITORAL (ARIPUANÃ - MT),Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARIPUANA,16337,11ª ZONA ELEITORAL (ARIPUANÃ - MT),Dez 2025,Mai 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,ARIPUANA,16337,11ª ZONA ELEITORAL (ARIPUANÃ - MT),Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO BUGRES,16339,13ª ZONA ELEITORAL (BARRA DO BUGRES - MT),Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO BUGRES,16339,13ª ZONA ELEITORAL (BARRA DO BUGRES - MT),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Abr 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Dez 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Dez 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Dez 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Fev 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Fev 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Jan 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Jan 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Jul 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Mai 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Mai 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Nov 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),Dez 2025,Set 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),,Fev 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),,Jan 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BARRA DO GARCAS,16335,9ª ZONA ELEITORAL (BARRA DO GARÇAS),,Set 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BRASNORTE,16382,56ª ZONA ELEITORAL (BRASNORTE -MT),Dez 2025,Ago 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BRASNORTE,16382,56ª ZONA ELEITORAL (BRASNORTE -MT),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BRASNORTE,16382,56ª ZONA ELEITORAL (BRASNORTE -MT),Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,BRASNORTE,16382,56ª ZONA ELEITORAL (BRASNORTE -MT),Dez 2025,Set 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CACERES,16332,6ª ZONA ELEITORAL (CÁCERES - MT),Dez 2025,Ago 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CACERES,16332,6ª ZONA ELEITORAL (CÁCERES - MT),Dez 2025,Dez 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CACERES,16332,6ª ZONA ELEITORAL (CÁCERES - MT),Dez 2025,Fev 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CACERES,16332,6ª ZONA ELEITORAL (CÁCERES - MT),Dez 2025,Jul 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CACERES,16332,6ª ZONA ELEITORAL (CÁCERES - MT),Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CACERES,16332,6ª ZONA ELEITORAL (CÁCERES - MT),Dez 2025,Mai 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CACERES,16332,6ª ZONA ELEITORAL (CÁCERES - MT),Dez 2025,Mar 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CACERES,16332,6ª ZONA ELEITORAL (CÁCERES - MT),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CACERES,16332,6ª ZONA ELEITORAL (CÁCERES - MT),Dez 2025,Nov 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO NOVO DO PARECIS,16385,60ª ZONA ELEITORAL (CAMPO NOVO DO PARECIS - MT),Dez 2025,Dez 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO NOVO DO PARECIS,16385,60ª ZONA ELEITORAL (CAMPO NOVO DO PARECIS - MT),Dez 2025,Fev 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO NOVO DO PARECIS,16385,60ª ZONA ELEITORAL (CAMPO NOVO DO PARECIS - MT),Dez 2025,Jul 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO NOVO DO PARECIS,16385,60ª ZONA ELEITORAL (CAMPO NOVO DO PARECIS - MT),Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO VERDE,16338,12ª ZONA ELEITORAL (CAMPO VERDE - MT),Dez 2025,Abr 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO VERDE,16338,12ª ZONA ELEITORAL (CAMPO VERDE - MT),Dez 2025,Abr 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO VERDE,16338,12ª ZONA ELEITORAL (CAMPO VERDE - MT),Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO VERDE,16338,12ª ZONA ELEITORAL (CAMPO VERDE - MT),Dez 2025,Dez 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
